timestep,episode,reward,epsilon,decision,elapsed_time
7763,7763,0.9433333333333334,0.00998645168764533,request_rescan,0.772723
7764,7764,0.9433333333333334,0.00998645168764533,request_rescan,0.772816
7765,7765,0.9433333333333334,0.00998645168764533,request_rescan,0.772911
7766,7766,0.6633333333333333,0.00998645168764533,log_and_continue,0.773022
7767,7767,0.9433333333333334,0.00998645168764533,request_rescan,0.773123
7768,7768,0.9433333333333334,0.00998645168764533,request_rescan,0.773223
7769,7769,0.9433333333333334,0.00998645168764533,discard,0.773321
7770,7770,0.9433333333333334,0.00998645168764533,discard,0.773415
7771,7771,0.9433333333333334,0.00998645168764533,request_rescan,0.773512
7772,7772,0.9433333333333334,0.00998645168764533,request_rescan,0.773608
7773,7773,0.9433333333333334,0.00998645168764533,discard,0.773707
7774,7774,0.9433333333333334,0.00998645168764533,discard,0.773805
7775,7775,0.9433333333333334,0.00998645168764533,request_rescan,0.7739
7776,7776,0.9433333333333334,0.00998645168764533,request_rescan,0.773993
7777,7777,0.9433333333333334,0.00998645168764533,discard,0.774095
7778,7778,0.9433333333333334,0.00998645168764533,request_rescan,0.774195
7779,7779,0.9433333333333334,0.00998645168764533,request_rescan,0.774292
7780,7780,0.9433333333333334,0.00998645168764533,discard,0.77439
7781,7781,0.9433333333333334,0.00998645168764533,request_rescan,0.774526
7782,7782,0.9433333333333334,0.00998645168764533,discard,0.774619
7783,7783,0.9433333333333334,0.00998645168764533,discard,0.774714
7784,7784,0.9433333333333334,0.00998645168764533,request_rescan,0.774808
7785,7785,0.9433333333333334,0.00998645168764533,discard,0.774908
7786,7786,0.9433333333333334,0.00998645168764533,discard,0.775008
7787,7787,0.9433333333333334,0.00998645168764533,request_rescan,0.775103
7788,7788,0.9433333333333334,0.00998645168764533,request_rescan,0.775201
7789,7789,0.9433333333333334,0.00998645168764533,request_rescan,0.775298
7790,7790,0.9433333333333334,0.00998645168764533,request_rescan,0.7754
7791,7791,0.9433333333333334,0.00998645168764533,discard,0.775507
7792,7792,0.9433333333333334,0.00998645168764533,request_rescan,0.775605
7793,7793,0.9433333333333334,0.00998645168764533,request_rescan,0.775701
7794,7794,0.9433333333333334,0.00998645168764533,discard,0.775799
7795,7795,0.9433333333333334,0.00998645168764533,discard,0.775894
7796,7796,0.9433333333333334,0.00998645168764533,request_rescan,0.775989
7797,7797,0.9433333333333334,0.00998645168764533,request_rescan,0.776084
7798,7798,0.9433333333333334,0.00998645168764533,request_rescan,0.776181
7799,7799,0.9433333333333334,0.00998645168764533,discard,0.776279
7800,7800,0.9433333333333334,0.00998645168764533,discard,0.776378
7801,7801,0.9433333333333334,0.00998645168764533,request_rescan,0.776514
7802,7802,0.6633333333333333,0.00998645168764533,log_and_continue,0.776616
7803,7803,0.9433333333333334,0.00998645168764533,request_rescan,0.776716
7804,7804,0.9433333333333334,0.00998645168764533,discard,0.776823
7805,7805,0.9433333333333334,0.00998645168764533,discard,0.77692
7806,7806,0.9433333333333334,0.00998645168764533,discard,0.777018
7807,7807,0.9433333333333334,0.00998645168764533,discard,0.777123
7808,7808,0.9433333333333334,0.00998645168764533,discard,0.77722
7809,7809,0.9433333333333334,0.00998645168764533,request_rescan,0.777327
7810,7810,0.9433333333333334,0.00998645168764533,request_rescan,0.777447
7811,7811,0.9433333333333334,0.00998645168764533,request_rescan,0.777555
7812,7812,0.9433333333333334,0.00998645168764533,discard,0.777647
7813,7813,0.9433333333333334,0.00998645168764533,discard,0.777743
7814,7814,0.9433333333333334,0.00998645168764533,discard,0.777839
7815,7815,0.9433333333333334,0.00998645168764533,discard,0.777932
7816,7816,0.9433333333333334,0.00998645168764533,request_rescan,0.778029
7817,7817,0.9433333333333334,0.00998645168764533,request_rescan,0.778126
7818,7818,0.9433333333333334,0.00998645168764533,discard,0.778223
7819,7819,0.9433333333333334,0.00998645168764533,discard,0.778321
7820,7820,0.9433333333333334,0.00998645168764533,request_rescan,0.778414
7821,7821,0.9433333333333334,0.00998645168764533,request_rescan,0.778512
7822,7822,0.9433333333333334,0.00998645168764533,request_rescan,0.77861
7823,7823,0.9433333333333334,0.00998645168764533,discard,0.77873
7824,7824,0.9433333333333334,0.00998645168764533,discard,0.778835
7825,7825,0.9433333333333334,0.00998645168764533,discard,0.778933
7826,7826,0.9433333333333334,0.00998645168764533,discard,0.779031
7827,7827,0.9433333333333334,0.00998645168764533,discard,0.779143
7828,7828,0.9433333333333334,0.00998645168764533,request_rescan,0.779242
7829,7829,0.9433333333333334,0.00998645168764533,request_rescan,0.779341
7830,7830,0.9433333333333334,0.00998645168764533,discard,0.779437
7831,7831,0.9433333333333334,0.00998645168764533,discard,0.779557
7832,7832,0.9433333333333334,0.00998645168764533,discard,0.779659
7833,7833,0.9433333333333334,0.00998645168764533,request_rescan,0.779763
7834,7834,0.9433333333333334,0.00998645168764533,discard,0.77986
7835,7835,0.9433333333333334,0.00998645168764533,discard,0.779961
7836,7836,0.9433333333333334,0.00998645168764533,discard,0.780062
7837,7837,0.9433333333333334,0.00998645168764533,request_rescan,0.780169
7838,7838,0.9433333333333334,0.00998645168764533,request_rescan,0.78027
7839,7839,0.9433333333333334,0.00998645168764533,discard,0.780372
7840,7840,0.9433333333333334,0.00998645168764533,request_rescan,0.78047
7841,7841,0.9433333333333334,0.00998645168764533,request_rescan,0.780566
7842,7842,0.9433333333333334,0.00998645168764533,request_rescan,0.780662
7843,7843,0.9433333333333334,0.00998645168764533,request_rescan,0.780755
7844,7844,0.9433333333333334,0.00998645168764533,request_rescan,0.780848
7845,7845,0.9433333333333334,0.00998645168764533,request_rescan,0.780944
7846,7846,0.9433333333333334,0.00998645168764533,request_rescan,0.781042
7847,7847,0.9433333333333334,0.00998645168764533,request_rescan,0.781136
7848,7848,0.9433333333333334,0.00998645168764533,discard,0.781247
7849,7849,0.9433333333333334,0.00998645168764533,discard,0.78134
7850,7850,0.9433333333333334,0.00998645168764533,discard,0.781433
7851,7851,0.9433333333333334,0.00998645168764533,discard,0.781535
7852,7852,0.9433333333333334,0.00998645168764533,discard,0.781629
7853,7853,0.9433333333333334,0.00998645168764533,request_rescan,0.781724
7854,7854,0.9433333333333334,0.00998645168764533,discard,0.781823
7855,7855,0.9433333333333334,0.00998645168764533,request_rescan,0.781924
7856,7856,0.9433333333333334,0.00998645168764533,request_rescan,0.782024
7857,7857,0.9433333333333334,0.00998645168764533,discard,0.782121
7858,7858,0.9433333333333334,0.00998645168764533,request_rescan,0.782216
7859,7859,0.9433333333333334,0.00998645168764533,request_rescan,0.782308
7860,7860,0.9433333333333334,0.00998645168764533,discard,0.782407
7861,7861,0.9433333333333334,0.00998645168764533,discard,0.782529
7862,7862,0.9433333333333334,0.00998645168764533,request_rescan,0.782657
7863,7863,0.9433333333333334,0.00998645168764533,discard,0.782759
7864,7864,0.9433333333333334,0.00998645168764533,request_rescan,0.782854
7865,7865,0.9433333333333334,0.00998645168764533,discard,0.78295
7866,7866,0.9433333333333334,0.00998645168764533,request_rescan,0.783048
7867,7867,0.9433333333333334,0.00998645168764533,request_rescan,0.783142
7868,7868,0.9433333333333334,0.00998645168764533,discard,0.783245
7869,7869,0.9433333333333334,0.00998645168764533,request_rescan,0.783348
7870,7870,0.9433333333333334,0.00998645168764533,discard,0.783447
7871,7871,0.9433333333333334,0.00998645168764533,request_rescan,0.783548
7872,7872,0.9433333333333334,0.00998645168764533,request_rescan,0.783642
7873,7873,0.9433333333333334,0.00998645168764533,discard,0.78374
7874,7874,0.9433333333333334,0.00998645168764533,discard,0.783841
7875,7875,0.9433333333333334,0.00998645168764533,discard,0.783942
7876,7876,0.9433333333333334,0.00998645168764533,discard,0.78404
7877,7877,0.9433333333333334,0.00998645168764533,discard,0.784137
7878,7878,0.9433333333333334,0.00998645168764533,request_rescan,0.784233
7879,7879,0.9433333333333334,0.00998645168764533,request_rescan,0.784329
7880,7880,0.9433333333333334,0.00998645168764533,discard,0.784423
7881,7881,0.9433333333333334,0.00998645168764533,request_rescan,0.784525
7882,7882,0.9433333333333334,0.00998645168764533,discard,0.784622
7883,7883,0.6633333333333333,0.00998645168764533,log_and_continue,0.784725
7884,7884,0.9433333333333334,0.00998645168764533,request_rescan,0.784822
7885,7885,0.9433333333333334,0.00998645168764533,request_rescan,0.784919
7886,7886,0.9433333333333334,0.00998645168764533,request_rescan,0.78502
7887,7887,0.9433333333333334,0.00998645168764533,request_rescan,0.785117
7888,7888,0.9433333333333334,0.00998645168764533,discard,0.785214
7889,7889,0.9433333333333334,0.00998645168764533,discard,0.785311
7890,7890,0.9433333333333334,0.00998645168764533,request_rescan,0.785406
7891,7891,0.9433333333333334,0.00998645168764533,request_rescan,0.785503
7892,7892,0.9433333333333334,0.00998645168764533,request_rescan,0.785601
7893,7893,0.9433333333333334,0.00998645168764533,request_rescan,0.785701
7894,7894,0.9433333333333334,0.00998645168764533,discard,0.7858
7895,7895,0.9433333333333334,0.00998645168764533,discard,0.785896
7896,7896,0.9433333333333334,0.00998645168764533,request_rescan,0.785994
7897,7897,0.9433333333333334,0.00998645168764533,discard,0.786091
7898,7898,0.9433333333333334,0.00998645168764533,discard,0.786187
7899,7899,0.9433333333333334,0.00998645168764533,request_rescan,0.786287
7900,7900,0.9433333333333334,0.00998645168764533,request_rescan,0.786382
7901,7901,0.9433333333333334,0.00998645168764533,discard,0.786515
7902,7902,0.9433333333333334,0.00998645168764533,discard,0.786611
7903,7903,0.9433333333333334,0.00998645168764533,request_rescan,0.786704
7904,7904,0.9433333333333334,0.00998645168764533,request_rescan,0.786797
7905,7905,0.9433333333333334,0.00998645168764533,discard,0.786896
7906,7906,0.9433333333333334,0.00998645168764533,request_rescan,0.78699
7907,7907,0.9433333333333334,0.00998645168764533,request_rescan,0.787084
7908,7908,0.9433333333333334,0.00998645168764533,discard,0.787183
7909,7909,0.9433333333333334,0.00998645168764533,discard,0.787281
7910,7910,0.9433333333333334,0.00998645168764533,request_rescan,0.787375
7911,7911,0.9433333333333334,0.00998645168764533,discard,0.787474
7912,7912,0.9433333333333334,0.00998645168764533,discard,0.787568
7913,7913,0.9433333333333334,0.00998645168764533,request_rescan,0.787663
7914,7914,0.9433333333333334,0.00998645168764533,discard,0.787754
7915,7915,0.9433333333333334,0.00998645168764533,discard,0.78785
7916,7916,0.9433333333333334,0.00998645168764533,request_rescan,0.787942
7917,7917,0.9433333333333334,0.00998645168764533,request_rescan,0.788033
7918,7918,0.9433333333333334,0.00998645168764533,discard,0.788131
7919,7919,0.9433333333333334,0.00998645168764533,discard,0.788227
7920,7920,0.9433333333333334,0.00998645168764533,request_rescan,0.788322
7921,7921,0.9433333333333334,0.00998645168764533,request_rescan,0.788416
7922,7922,0.9433333333333334,0.00998645168764533,discard,0.78852
7923,7923,0.9433333333333334,0.00998645168764533,request_rescan,0.788614
7924,7924,0.9433333333333334,0.00998645168764533,discard,0.788707
7925,7925,0.9433333333333334,0.00998645168764533,request_rescan,0.788799
7926,7926,0.9433333333333334,0.00998645168764533,request_rescan,0.788894
7927,7927,0.9433333333333334,0.00998645168764533,request_rescan,0.788986
7928,7928,0.9433333333333334,0.00998645168764533,discard,0.789081
7929,7929,0.9433333333333334,0.00998645168764533,request_rescan,0.789178
7930,7930,0.9433333333333334,0.00998645168764533,request_rescan,0.789273
7931,7931,0.9433333333333334,0.00998645168764533,discard,0.789371
7932,7932,0.9433333333333334,0.00998645168764533,discard,0.789478
7933,7933,0.9433333333333334,0.00998645168764533,request_rescan,0.789575
7934,7934,0.9433333333333334,0.00998645168764533,discard,0.789673
7935,7935,0.9433333333333334,0.00998645168764533,discard,0.789768
7936,7936,0.9433333333333334,0.00998645168764533,request_rescan,0.789868
7937,7937,0.9433333333333334,0.00998645168764533,discard,0.789965
7938,7938,0.9433333333333334,0.00998645168764533,request_rescan,0.790061
7939,7939,0.9433333333333334,0.00998645168764533,discard,0.790158
7940,7940,0.9433333333333334,0.00998645168764533,request_rescan,0.790253
7941,7941,0.9433333333333334,0.00998645168764533,request_rescan,0.790349
7942,7942,0.9433333333333334,0.00998645168764533,discard,0.790446
7943,7943,0.9433333333333334,0.00998645168764533,discard,0.790543
7944,7944,0.9433333333333334,0.00998645168764533,discard,0.790645
7945,7945,0.9433333333333334,0.00998645168764533,discard,0.790743
7946,7946,0.9433333333333334,0.00998645168764533,discard,0.790835
7947,7947,0.9433333333333334,0.00998645168764533,discard,0.790927
7948,7948,0.9433333333333334,0.00998645168764533,discard,0.791023
7949,7949,0.9433333333333334,0.00998645168764533,discard,0.79115
7950,7950,0.9433333333333334,0.00998645168764533,discard,0.791246
7951,7951,0.9433333333333334,0.00998645168764533,request_rescan,0.791342
7952,7952,0.9433333333333334,0.00998645168764533,request_rescan,0.791437
7953,7953,0.9433333333333334,0.00998645168764533,request_rescan,0.791538
7954,7954,0.9433333333333334,0.00998645168764533,discard,0.791634
7955,7955,0.9433333333333334,0.00998645168764533,request_rescan,0.791728
7956,7956,0.9433333333333334,0.00998645168764533,discard,0.791826
7957,7957,0.9433333333333334,0.00998645168764533,discard,0.791924
7958,7958,0.9433333333333334,0.00998645168764533,request_rescan,0.792017
7959,7959,0.9433333333333334,0.00998645168764533,request_rescan,0.792111
7960,7960,0.9433333333333334,0.00998645168764533,discard,0.792205
7961,7961,0.9433333333333334,0.00998645168764533,discard,0.792299
7962,7962,0.9433333333333334,0.00998645168764533,discard,0.792397
7963,7963,0.9433333333333334,0.00998645168764533,request_rescan,0.792498
7964,7964,0.9433333333333334,0.00998645168764533,discard,0.792594
7965,7965,0.9433333333333334,0.00998645168764533,request_rescan,0.792689
7966,7966,0.9433333333333334,0.00998645168764533,request_rescan,0.792783
7967,7967,0.9433333333333334,0.00998645168764533,discard,0.792878
7968,7968,0.9433333333333334,0.00998645168764533,discard,0.792969
7969,7969,0.9433333333333334,0.00998645168764533,discard,0.793064
7970,7970,0.9433333333333334,0.00998645168764533,discard,0.793156
7971,7971,0.9433333333333334,0.00998645168764533,request_rescan,0.79325
7972,7972,0.9433333333333334,0.00998645168764533,discard,0.793346
7973,7973,0.9433333333333334,0.00998645168764533,request_rescan,0.793443
7974,7974,0.9433333333333334,0.00998645168764533,discard,0.793545
7975,7975,0.9433333333333334,0.00998645168764533,discard,0.793636
7976,7976,0.9433333333333334,0.00998645168764533,discard,0.793728
7977,7977,0.9433333333333334,0.00998645168764533,discard,0.793823
7978,7978,0.9433333333333334,0.00998645168764533,discard,0.793921
7979,7979,0.9433333333333334,0.00998645168764533,discard,0.794017
7980,7980,0.9433333333333334,0.00998645168764533,discard,0.794112
7981,7981,0.9433333333333334,0.00998645168764533,discard,0.794207
7982,7982,0.9433333333333334,0.00998645168764533,request_rescan,0.794302
7983,7983,0.9433333333333334,0.00998645168764533,discard,0.7944
7984,7984,0.9433333333333334,0.00998645168764533,request_rescan,0.794503
7985,7985,0.9433333333333334,0.00998645168764533,discard,0.7946
7986,7986,0.9433333333333334,0.00998645168764533,request_rescan,0.794696
7987,7987,0.9433333333333334,0.00998645168764533,discard,0.794791
7988,7988,0.9433333333333334,0.00998645168764533,request_rescan,0.794885
7989,7989,0.9433333333333334,0.00998645168764533,request_rescan,0.794983
7990,7990,0.9433333333333334,0.00998645168764533,discard,0.795082
7991,7991,0.9433333333333334,0.00998645168764533,request_rescan,0.795178
7992,7992,0.9433333333333334,0.00998645168764533,request_rescan,0.795275
7993,7993,0.9433333333333334,0.00998645168764533,request_rescan,0.795395
7994,7994,0.9433333333333334,0.00998645168764533,request_rescan,0.795496
7995,7995,0.9433333333333334,0.00998645168764533,request_rescan,0.7956
7996,7996,0.9433333333333334,0.00998645168764533,discard,0.795702
7997,7997,0.9433333333333334,0.00998645168764533,discard,0.795812
7998,7998,0.9433333333333334,0.00998645168764533,discard,0.795909
7999,7999,0.9433333333333334,0.00998645168764533,discard,0.796004
8000,8000,0.9433333333333334,0.00998645168764533,discard,0.796115
8001,8001,0.9433333333333334,0.00998645168764533,discard,0.796291
8002,8002,0.9433333333333334,0.00998645168764533,request_rescan,0.79641
8003,8003,0.9433333333333334,0.00998645168764533,request_rescan,0.796519
8004,8004,0.9433333333333334,0.00998645168764533,discard,0.796621
8005,8005,0.9433333333333334,0.00998645168764533,discard,0.796728
8006,8006,0.9433333333333334,0.00998645168764533,discard,0.796825
8007,8007,0.9433333333333334,0.00998645168764533,discard,0.796924
8008,8008,0.9433333333333334,0.00998645168764533,request_rescan,0.79702
8009,8009,0.9433333333333334,0.00998645168764533,discard,0.797135
8010,8010,0.9433333333333334,0.00998645168764533,request_rescan,0.797261
8011,8011,0.9433333333333334,0.00998645168764533,discard,0.797372
8012,8012,0.9433333333333334,0.00998645168764533,discard,0.797473
8013,8013,0.9433333333333334,0.00998645168764533,discard,0.797571
8014,8014,0.9433333333333334,0.00998645168764533,request_rescan,0.797668
8015,8015,0.9433333333333334,0.00998645168764533,discard,0.797772
8016,8016,0.9433333333333334,0.00998645168764533,request_rescan,0.797868
8017,8017,0.9433333333333334,0.00998645168764533,request_rescan,0.797964
8018,8018,0.9433333333333334,0.00998645168764533,request_rescan,0.798057
8019,8019,0.9433333333333334,0.00998645168764533,discard,0.798178
8020,8020,0.9433333333333334,0.00998645168764533,request_rescan,0.798281
8021,8021,0.9433333333333334,0.00998645168764533,discard,0.798389
8022,8022,0.9433333333333334,0.00998645168764533,discard,0.798488
8023,8023,0.9433333333333334,0.00998645168764533,discard,0.798581
8024,8024,0.9433333333333334,0.00998645168764533,request_rescan,0.798675
8025,8025,0.9433333333333334,0.00998645168764533,discard,0.798769
8026,8026,0.9433333333333334,0.00998645168764533,discard,0.798866
8027,8027,0.9433333333333334,0.00998645168764533,request_rescan,0.798963
8028,8028,0.9433333333333334,0.00998645168764533,discard,0.79906
8029,8029,0.9433333333333334,0.00998645168764533,discard,0.799155
8030,8030,0.9433333333333334,0.00998645168764533,request_rescan,0.799249
8031,8031,0.9433333333333334,0.00998645168764533,discard,0.799345
8032,8032,0.9433333333333334,0.00998645168764533,request_rescan,0.79944
8033,8033,0.9433333333333334,0.00998645168764533,request_rescan,0.799538
8034,8034,0.9433333333333334,0.00998645168764533,request_rescan,0.799633
8035,8035,0.9433333333333334,0.00998645168764533,discard,0.799733
8036,8036,0.9433333333333334,0.00998645168764533,discard,0.799832
8037,8037,0.9433333333333334,0.00998645168764533,request_rescan,0.799926
8038,8038,0.9433333333333334,0.00998645168764533,discard,0.800019
8039,8039,0.9433333333333334,0.00998645168764533,discard,0.800115
8040,8040,0.9433333333333334,0.00998645168764533,discard,0.80021
8041,8041,0.9433333333333334,0.00998645168764533,request_rescan,0.800307
8042,8042,0.9433333333333334,0.00998645168764533,request_rescan,0.800414
8043,8043,0.9433333333333334,0.00998645168764533,discard,0.800545
8044,8044,0.9433333333333334,0.00998645168764533,discard,0.800655
8045,8045,0.9433333333333334,0.00998645168764533,request_rescan,0.800752
8046,8046,0.9433333333333334,0.00998645168764533,request_rescan,0.800847
8047,8047,0.9433333333333334,0.00998645168764533,discard,0.800944
8048,8048,0.9433333333333334,0.00998645168764533,discard,0.801038
8049,8049,0.9433333333333334,0.00998645168764533,request_rescan,0.801135
8050,8050,0.6633333333333333,0.00998645168764533,log_and_continue,0.801233
8051,8051,0.9433333333333334,0.00998645168764533,request_rescan,0.801329
8052,8052,0.9433333333333334,0.00998645168764533,request_rescan,0.801432
8053,8053,0.9433333333333334,0.00998645168764533,request_rescan,0.801535
8054,8054,0.9433333333333334,0.00998645168764533,request_rescan,0.801631
8055,8055,0.9433333333333334,0.00998645168764533,discard,0.801727
8056,8056,0.9433333333333334,0.00998645168764533,request_rescan,0.801821
8057,8057,0.9433333333333334,0.00998645168764533,request_rescan,0.801915
8058,8058,0.9433333333333334,0.00998645168764533,discard,0.802012
8059,8059,0.9433333333333334,0.00998645168764533,discard,0.802106
8060,8060,0.9433333333333334,0.00998645168764533,request_rescan,0.802202
8061,8061,0.9433333333333334,0.00998645168764533,discard,0.802304
8062,8062,0.9433333333333334,0.00998645168764533,discard,0.802401
8063,8063,0.9433333333333334,0.00998645168764533,discard,0.802498
8064,8064,0.9433333333333334,0.00998645168764533,discard,0.802596
8065,8065,0.9433333333333334,0.00998645168764533,discard,0.802691
8066,8066,0.9433333333333334,0.00998645168764533,request_rescan,0.802786
8067,8067,0.9433333333333334,0.00998645168764533,discard,0.802881
8068,8068,0.9433333333333334,0.00998645168764533,request_rescan,0.802977
8069,8069,0.9433333333333334,0.00998645168764533,discard,0.803072
8070,8070,0.9433333333333334,0.00998645168764533,request_rescan,0.803166
8071,8071,0.9433333333333334,0.00998645168764533,discard,0.803263
8072,8072,0.9433333333333334,0.00998645168764533,discard,0.80336
8073,8073,0.9433333333333334,0.00998645168764533,discard,0.803453
8074,8074,0.9433333333333334,0.00998645168764533,discard,0.803563
8075,8075,0.9433333333333334,0.00998645168764533,discard,0.803655
8076,8076,0.9433333333333334,0.00998645168764533,request_rescan,0.80375
8077,8077,0.9433333333333334,0.00998645168764533,discard,0.803844
8078,8078,0.9433333333333334,0.00998645168764533,discard,0.803942
8079,8079,0.9433333333333334,0.00998645168764533,discard,0.804039
8080,8080,0.9433333333333334,0.00998645168764533,discard,0.804136
8081,8081,0.9433333333333334,0.00998645168764533,discard,0.804229
8082,8082,0.9433333333333334,0.00998645168764533,discard,0.804326
8083,8083,0.9433333333333334,0.00998645168764533,request_rescan,0.804422
8084,8084,0.9433333333333334,0.00998645168764533,discard,0.804524
8085,8085,0.9433333333333334,0.00998645168764533,request_rescan,0.804624
8086,8086,0.9433333333333334,0.00998645168764533,request_rescan,0.804719
8087,8087,0.9433333333333334,0.00998645168764533,request_rescan,0.804813
8088,8088,0.9433333333333334,0.00998645168764533,discard,0.80491
8089,8089,0.9433333333333334,0.00998645168764533,request_rescan,0.805005
8090,8090,0.9433333333333334,0.00998645168764533,discard,0.805104
8091,8091,0.76,0.00998645168764533,log_and_continue,0.805205
8092,8092,0.9433333333333334,0.00998645168764533,discard,0.805316
8093,8093,0.9433333333333334,0.00998645168764533,request_rescan,0.805416
8094,8094,0.9433333333333334,0.00998645168764533,request_rescan,0.805517
8095,8095,0.9433333333333334,0.00998645168764533,discard,0.805613
8096,8096,0.9433333333333334,0.00998645168764533,request_rescan,0.805705
8097,8097,0.9433333333333334,0.00998645168764533,request_rescan,0.805801
8098,8098,0.9433333333333334,0.00998645168764533,discard,0.805898
8099,8099,0.9433333333333334,0.00998645168764533,discard,0.805993
8100,8100,0.9433333333333334,0.00998645168764533,discard,0.806089
8101,8101,0.9433333333333334,0.00998645168764533,request_rescan,0.806247
8102,8102,0.9433333333333334,0.00998645168764533,discard,0.806383
8103,8103,0.9433333333333334,0.00998645168764533,request_rescan,0.806491
8104,8104,0.9433333333333334,0.00998645168764533,request_rescan,0.806587
8105,8105,0.9433333333333334,0.00998645168764533,discard,0.806685
8106,8106,0.9433333333333334,0.00998645168764533,request_rescan,0.806783
8107,8107,0.9433333333333334,0.00998645168764533,request_rescan,0.806876
8108,8108,0.9433333333333334,0.00998645168764533,request_rescan,0.806969
8109,8109,0.9433333333333334,0.00998645168764533,discard,0.807072
8110,8110,0.9433333333333334,0.00998645168764533,request_rescan,0.807175
8111,8111,0.9433333333333334,0.00998645168764533,request_rescan,0.807273
8112,8112,0.9433333333333334,0.00998645168764533,request_rescan,0.807368
8113,8113,0.9433333333333334,0.00998645168764533,discard,0.807468
8114,8114,0.9433333333333334,0.00998645168764533,request_rescan,0.807562
8115,8115,0.9433333333333334,0.00998645168764533,discard,0.807659
8116,8116,0.9433333333333334,0.00998645168764533,request_rescan,0.807752
8117,8117,0.9433333333333334,0.00998645168764533,request_rescan,0.807894
8118,8118,0.9433333333333334,0.00998645168764533,request_rescan,0.807993
8119,8119,0.9433333333333334,0.00998645168764533,request_rescan,0.808092
8120,8120,0.9433333333333334,0.00998645168764533,discard,0.808193
8121,8121,0.9433333333333334,0.00998645168764533,discard,0.808289
8122,8122,0.9433333333333334,0.00998645168764533,request_rescan,0.808385
8123,8123,0.9433333333333334,0.00998645168764533,request_rescan,0.808482
8124,8124,0.9433333333333334,0.00998645168764533,discard,0.808584
8125,8125,0.9433333333333334,0.00998645168764533,request_rescan,0.808681
8126,8126,0.9433333333333334,0.00998645168764533,request_rescan,0.808779
8127,8127,0.9433333333333334,0.00998645168764533,discard,0.808874
8128,8128,0.9433333333333334,0.00998645168764533,request_rescan,0.808968
8129,8129,0.9433333333333334,0.00998645168764533,discard,0.809064
8130,8130,0.9433333333333334,0.00998645168764533,discard,0.80916
8131,8131,0.9433333333333334,0.00998645168764533,discard,0.80926
8132,8132,0.9433333333333334,0.00998645168764533,discard,0.809358
8133,8133,0.9433333333333334,0.00998645168764533,request_rescan,0.809452
8134,8134,0.9433333333333334,0.00998645168764533,discard,0.809556
8135,8135,0.9433333333333334,0.00998645168764533,discard,0.809654
8136,8136,0.9433333333333334,0.00998645168764533,discard,0.80975
8137,8137,0.9433333333333334,0.00998645168764533,discard,0.809843
8138,8138,0.9433333333333334,0.00998645168764533,discard,0.80994
8139,8139,0.9433333333333334,0.00998645168764533,request_rescan,0.810037
8140,8140,0.9433333333333334,0.00998645168764533,request_rescan,0.810131
8141,8141,0.9433333333333334,0.00998645168764533,discard,0.810227
8142,8142,0.9433333333333334,0.00998645168764533,request_rescan,0.810322
8143,8143,0.9433333333333334,0.00998645168764533,request_rescan,0.810418
8144,8144,0.9433333333333334,0.00998645168764533,discard,0.810525
8145,8145,0.9433333333333334,0.00998645168764533,discard,0.810622
8146,8146,0.9433333333333334,0.00998645168764533,discard,0.81072
8147,8147,0.9433333333333334,0.00998645168764533,discard,0.810814
8148,8148,0.9433333333333334,0.00998645168764533,request_rescan,0.810909
8149,8149,0.9433333333333334,0.00998645168764533,discard,0.811011
8150,8150,0.9433333333333334,0.00998645168764533,request_rescan,0.811108
8151,8151,0.9433333333333334,0.00998645168764533,request_rescan,0.811202
8152,8152,0.9433333333333334,0.00998645168764533,discard,0.811301
8153,8153,0.9433333333333334,0.00998645168764533,request_rescan,0.811398
8154,8154,0.9433333333333334,0.00998645168764533,discard,0.811499
8155,8155,0.9433333333333334,0.00998645168764533,request_rescan,0.811595
8156,8156,0.9433333333333334,0.00998645168764533,discard,0.811693
8157,8157,0.9433333333333334,0.00998645168764533,discard,0.811789
8158,8158,0.9433333333333334,0.00998645168764533,discard,0.811885
8159,8159,0.9433333333333334,0.00998645168764533,discard,0.812001
8160,8160,0.9433333333333334,0.00998645168764533,discard,0.812099
8161,8161,0.9433333333333334,0.00998645168764533,request_rescan,0.8122
8162,8162,0.9433333333333334,0.00998645168764533,request_rescan,0.812297
8163,8163,0.9433333333333334,0.00998645168764533,discard,0.81239
8164,8164,0.9433333333333334,0.00998645168764533,discard,0.812499
8165,8165,0.9433333333333334,0.00998645168764533,request_rescan,0.812613
8166,8166,0.9433333333333334,0.00998645168764533,discard,0.812739
8167,8167,0.9433333333333334,0.00998645168764533,request_rescan,0.812862
8168,8168,0.9433333333333334,0.00998645168764533,request_rescan,0.812963
8169,8169,0.9433333333333334,0.00998645168764533,discard,0.813059
8170,8170,0.9433333333333334,0.00998645168764533,request_rescan,0.813157
8171,8171,0.9433333333333334,0.00998645168764533,discard,0.813251
8172,8172,0.9433333333333334,0.00998645168764533,discard,0.813346
8173,8173,0.9433333333333334,0.00998645168764533,discard,0.813439
8174,8174,0.9433333333333334,0.00998645168764533,discard,0.813537
8175,8175,0.9433333333333334,0.00998645168764533,request_rescan,0.813638
8176,8176,0.9433333333333334,0.00998645168764533,discard,0.813731
8177,8177,0.9433333333333334,0.00998645168764533,request_rescan,0.813826
8178,8178,0.9433333333333334,0.00998645168764533,request_rescan,0.81392
8179,8179,0.9433333333333334,0.00998645168764533,request_rescan,0.814016
8180,8180,0.9433333333333334,0.00998645168764533,request_rescan,0.814113
